ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
ModernGreek-57_see-2,,ModernGreek,57_see,-,-,,,Holm2017,,,,
Avestan-57_see-2,,Avestan,57_see,"(spas, pišiiei-?)","(spas,_pišiiei-?)",,,Holm2017,,,,
VedicSanskrit-57_see-2,,VedicSanskrit,57_see,paś-yati,paś-yati,,,Holm2017,,,,
Hindi-57_see-1,,Hindi,57_see,dekhnā,dekhnā,,,Holm2017,,,,
OldIcelandic-57_see-3,,OldIcelandic,57_see,(līta?),(līta?),,,Holm2017,,,,
Avestan-57_see-3,,Avestan,57_see,"UT,Ri vaēna-","UT,Ri_vaēna-",,,Holm2017,,,,
Avestan-57_see-4,,Avestan,57_see,caš,caš,,,Holm2017,,,,
VedicSanskrit-57_see-3,,VedicSanskrit,57_see,cáṣṭe ‘blickt‘,cáṣṭe_‘blickt‘,,,Holm2017,,,,
Russian-24_seed-1,,Russian,24_seed,семя,семя,,,Holm2017,,,,
Lithuanian-24_seed-1,,Lithuanian,24_seed,sėklà,sėklà,,,Holm2017,,,,
Italian-24_seed-1,,Italian,24_seed,seme,seme,,,Holm2017,,,,
Latin-24_seed-1,,Latin,24_seed,sēmen,sēmen,,,Holm2017,,,,
TocharianB-24_seed-1,,TocharianB,24_seed,AB sārm,AB_sārm,,,Holm2017,,,,
OldIrish-24_seed-1,,OldIrish,24_seed,síl,síl,,,Holm2017,,,,
ModernIrish-24_seed-1,,ModernIrish,24_seed,síol,síol,,,Holm2017,,,,
Latin-24_seed-2,,Latin,24_seed,(seges),(seges),,,Holm2017,,,,
OldIcelandic-24_seed-1,,OldIcelandic,24_seed,frjó,frjó,,,Holm2017,,,,
Bokmal-24_seed-1,,Bokmal,24_seed,#ERROR!,#ERROR!,,,Holm2017,,,,
Albanian-24_seed-1,,Albanian,24_seed,[farë],[farë],,,Holm2017,,,,
AncientGreek-24_seed-1,,AncientGreek,24_seed,σπόρος,σπόρος,,,Holm2017,,,,
ModernGreek-24_seed-1,,ModernGreek,24_seed,σπόρος,σπόρος,,,Holm2017,,,,
ModernArmenian-24_seed-1,,ModernArmenian,24_seed,serm,serm,,,Holm2017,,,,
Hittite-24_seed-1,,Hittite,24_seed,[warwalan],[warwalan],,,Holm2017,,,,
Avestan-24_seed-1,,Avestan,24_seed,taoxma(n),taoxma(n),,,Holm2017,,,,
VedicSanskrit-24_seed-1,,VedicSanskrit,24_seed,[bī́ja ],[bī́ja_],,,Holm2017,,,,
Hindi-24_seed-1,,Hindi,24_seed,[bīj],[bīj],,,Holm2017,,,,
Russian-68_sit-1,,Russian,68_sit,сиде(ть),сиде(ть),,,Holm2017,,,,
Lithuanian-68_sit-1,,Lithuanian,68_sit,sēdḗti,sēdḗti,,,Holm2017,,,,
OldIcelandic-68_sit-1,,OldIcelandic,68_sit,sitja,sitja,,,Holm2017,,,,
Bokmal-68_sit-1,,Bokmal,68_sit,sitte,sitte,,,Holm2017,,,,
OldIrish-68_sit-1,,OldIrish,68_sit,saidid,saidid,,,Holm2017,,,,
ModernIrish-68_sit-1,,ModernIrish,68_sit,sui-m,sui-m,,,Holm2017,,,,
Italian-68_sit-1,,Italian,68_sit,sedere,sedere,,,Holm2017,,,,
Latin-68_sit-1,,Latin,68_sit,sedeo,sedeo,,,Holm2017,,,,
AncientGreek-68_sit-1,,AncientGreek,68_sit,ἕζομαι,ἕζομαι,,,Holm2017,,,,
ModernArmenian-68_sit-1,,ModernArmenian,68_sit,nst-im,nst-im,,,Holm2017,,,,
Hittite-68_sit-1,,Hittite,68_sit,(šišt),(šišt),,,Holm2017,,,,
TocharianB-68_sit-1,,TocharianB,68_sit,ṣäm- ?,ṣäm-_?,,,Holm2017,,,,
Avestan-68_sit-1,,Avestan,68_sit,(hiđaiti ),(hiđaiti_),,,Holm2017,,,,
VedicSanskrit-68_sit-1,,VedicSanskrit,68_sit,(sídati),(sídati),,,Holm2017,,,,
Latin-68_sit-2,,Latin,68_sit,(cf as-nus),(cf_as-nus),,,Holm2017,,,,
AncientGreek-68_sit-2,,AncientGreek,68_sit,(ἧσται),(ἧσται),,,Holm2017,,,,
ModernGreek-68_sit-1,,ModernGreek,68_sit,κάθομαι,κάθομαι,,,Holm2017,,,,
Hittite-68_sit-2,,Hittite,68_sit,ēs-,ēs-,,,Holm2017,,,,
TocharianB-68_sit-2,,TocharianB,68_sit,āsk,āsk,,,Holm2017,,,,
Avestan-68_sit-2,,Avestan,68_sit,āste,āste,,,Holm2017,,,,
VedicSanskrit-68_sit-2,,VedicSanskrit,68_sit,ā́ste,ā́ste,,,Holm2017,,,,
Albanian-68_sit-1,,Albanian,68_sit,rri,rri,,,Holm2017,,,,
Hindi-68_sit-1,,Hindi,68_sit,[baiṭhnā],[baiṭhnā],,,Holm2017,,,,
Bokmal-28_skin-1,,Bokmal,28_skin,hud,hud,,,Holm2017,,,,
ModernIrish-28_skin-1,,ModernIrish,28_skin,(Kym: cwd),(Kym:_cwd),,,Holm2017,,,,
Italian-28_skin-1,,Italian,28_skin,(b cute),(b_cute),,,Holm2017,,,,
Latin-28_skin-1,,Latin,28_skin,cutis,cutis,,,Holm2017,,,,
AncientGreek-28_skin-1,,AncientGreek,28_skin,"(σκῦτος ‘skin,leather’)","(σκῦτος_‘skin,leather’)",,,Holm2017,,,,
Russian-28_skin-1,,Russian,28_skin,кожа,кожа,,,Holm2017,,,,
Lithuanian-28_skin-1,,Lithuanian,28_skin,[ṓda],[ṓda],,,Holm2017,,,,
OldIcelandic-28_skin-1,,OldIcelandic,28_skin,skinn,skinn,,,Holm2017,,,,
OldIrish-28_skin-1,,OldIrish,28_skin,cnes,cnes,,,Holm2017,,,,
OldIrish-28_skin-2,,OldIrish,28_skin,(croic-),(croic-),,,Holm2017,,,,
ModernIrish-28_skin-2,,ModernIrish,28_skin,craiceann,craiceann,,,Holm2017,,,,
Latin-28_skin-2,,Latin,28_skin,(corium),(corium),,,Holm2017,,,,
Hittite-28_skin-1,,Hittite,28_skin,( kurša)?,(_kurša)?,,,Holm2017,,,,
Avestan-28_skin-1,,Avestan,28_skin,(čarǝman),(čarǝman),,,Holm2017,,,,
VedicSanskrit-28_skin-1,,VedicSanskrit,28_skin,(cárman),(cárman),,,Holm2017,,,,
Russian-28_skin-2,,Russian,28_skin,(plená),(plená),,,Holm2017,,,,
Lithuanian-28_skin-2,,Lithuanian,28_skin,(plėnė ‘Häutchen’),(plėnė_‘Häutchen’),,,Holm2017,,,,
Italian-28_skin-2,,Italian,28_skin,a pelle,a_pelle,,,Holm2017,,,,
Latin-28_skin-3,,Latin,28_skin,(pellis ‘Fell’),(pellis_‘Fell’),,,Holm2017,,,,
AncientGreek-28_skin-2,,AncientGreek,28_skin,(πέλας),(πέλας),,,Holm2017,,,,
Russian-28_skin-3,,Russian,28_skin,-,-,,,Holm2017,,,,
Albanian-28_skin-1,,Albanian,28_skin,[lëkúrë],[lëkúrë],,,Holm2017,,,,
AncientGreek-28_skin-3,,AncientGreek,28_skin,δέρμα,δέρμα,,,Holm2017,,,,
ModernGreek-28_skin-1,,ModernGreek,28_skin,δέρμα,δέρμα,,,Holm2017,,,,
ModernArmenian-28_skin-1,,ModernArmenian,28_skin,[mašk],[mašk],,,Holm2017,,,,
Hittite-28_skin-2,,Hittite,28_skin,G,G,,,Holm2017,,,,
TocharianB-28_skin-1,,TocharianB,28_skin,yetse,yetse,,,Holm2017,,,,
Avestan-28_skin-2,,Avestan,28_skin,suri?,suri?,,,Holm2017,,,,
VedicSanskrit-28_skin-2,,VedicSanskrit,28_skin,(chavī́),(chavī́),,,Holm2017,,,,
VedicSanskrit-28_skin-3,,VedicSanskrit,28_skin,tvac,tvac,,,Holm2017,,,,
Hindi-28_skin-1,,Hindi,28_skin,tvac-,tvac-,,,Holm2017,,,,
Russian-60_sleep-1,,Russian,60_sleep,(drēmyō),(drēmyō),,,Holm2017,,,,
Italian-60_sleep-1,,Italian,60_sleep,dormire,dormire,,,Holm2017,,,,
Latin-60_sleep-1,,Latin,60_sleep,dormiō,dormiō,,,Holm2017,,,,
AncientGreek-60_sleep-1,,AncientGreek,60_sleep,(δαρθάνω),(δαρθάνω),,,Holm2017,,,,
VedicSanskrit-60_sleep-1,,VedicSanskrit,60_sleep,drā-,drā-,,,Holm2017,,,,
Russian-60_sleep-2,,Russian,60_sleep,спать,спать,,,Holm2017,,,,
OldIcelandic-60_sleep-1,,OldIcelandic,60_sleep,sofa,sofa,,,Holm2017,,,,
Bokmal-60_sleep-1,,Bokmal,60_sleep,sove,sove,,,Holm2017,,,,
Latin-60_sleep-2,,Latin,60_sleep,(sōpiō),(sōpiō),,,Holm2017,,,,
ModernArmenian-60_sleep-1,,ModernArmenian,60_sleep,k’nel,k’nel,,,Holm2017,,,,
Hittite-60_sleep-1,,Hittite,60_sleep,supp-,supp-,,,Holm2017,,,,
Avestan-60_sleep-1,,Avestan,60_sleep,xvaf-na-,xvaf-na-,,,Holm2017,,,,
VedicSanskrit-60_sleep-2,,VedicSanskrit,60_sleep,(svapiti),(svapiti),,,Holm2017,,,,
Hindi-60_sleep-1,,Hindi,60_sleep,sonā,sonā,,,Holm2017,,,,
Lithuanian-60_sleep-1,,Lithuanian,60_sleep,mieg-ù/ṓti,mieg-ù,,,Holm2017,,,,
ModernArmenian-60_sleep-2,,ModernArmenian,60_sleep,(yenum?),(yenum?),,,Holm2017,,,,
OldIrish-60_sleep-1,,OldIrish,60_sleep,con-tuili,con-tuili,,,Holm2017,,,,
ModernIrish-60_sleep-1,,ModernIrish,60_sleep,#NAME?,#NAME?,,,Holm2017,,,,
Albanian-60_sleep-1,,Albanian,60_sleep,fle,fle,,,Holm2017,,,,
AncientGreek-60_sleep-2,,AncientGreek,60_sleep,(καθ)εύδω,(καθ)εύδω,,,Holm2017,,,,
ModernGreek-60_sleep-1,,ModernGreek,60_sleep,κοιμάμαι,κοιμάμαι,,,Holm2017,,,,
Hittite-60_sleep-2,,Hittite,60_sleep,(šeš),(šeš),,,Holm2017,,,,
TocharianB-60_sleep-1,,TocharianB,60_sleep,kläntsB,kläntsB,,,Holm2017,,,,
Avestan-60_sleep-2,,Avestan,60_sleep,(hahmī ?),(hahmī_?),,,Holm2017,,,,
Latin-15_small-1,,Latin,15_small,parvus,parvus,,,Holm2017,,,,
AncientGreek-15_small-1,,AncientGreek,15_small,(παῦρος ‘few’),(παῦρος_‘few’),,,Holm2017,,,,
ModernArmenian-15_small-1,,ModernArmenian,15_small,pʻokʻr,pʻokʻr,,,Holm2017,,,,
Russian-15_small-1,,Russian,15_small,(mьníjь),(mьníjь),,,Holm2017,,,,
OldIrish-15_small-1,,OldIrish,15_small,-,-,,,Holm2017,,,,
ModernIrish-15_small-1,,ModernIrish,15_small,-,-,,,Holm2017,,,,
Latin-15_small-2,,Latin,15_small,(minus),(minus),,,Holm2017,,,,
TocharianB-15_small-1,,TocharianB,15_small,( maiweB:),(_maiweB:),,,Holm2017,,,,
Russian-15_small-2,,Russian,15_small,маленький,маленький,,,Holm2017,,,,
Lithuanian-15_small-1,,Lithuanian,15_small,mãžas,mãžas,,,Holm2017,,,,
OldIcelandic-15_small-1,,OldIcelandic,15_small,lítill,lítill,,,Holm2017,,,,
Bokmal-15_small-1,,Bokmal,15_small,liten,liten,,,Holm2017,,,,
OldIrish-15_small-2,,OldIrish,15_small,[becc],[becc],,,Holm2017,,,,
ModernIrish-15_small-2,,ModernIrish,15_small,[beag ],[beag_],,,Holm2017,,,,
Italian-15_small-1,,Italian,15_small,piccolo,piccolo,,,Holm2017,,,,
Albanian-15_small-1,,Albanian,15_small,[vogël]L,[vogël]L,,,Holm2017,,,,
AncientGreek-15_small-2,,AncientGreek,15_small,μικρός,μικρός,,,Holm2017,,,,
ModernGreek-15_small-1,,ModernGreek,15_small,μικρός,μικρός,,,Holm2017,,,,
Hittite-15_small-1,,Hittite,15_small,kappi (amij-ant),kappi_(amij-ant),,,Holm2017,,,,
AncientGreek-15_small-3,,AncientGreek,15_small,(ὀλίγος),(ὀλίγος),,,Holm2017,,,,
TocharianB-15_small-2,,TocharianB,15_small,lykaśke,lykaśke,,,Holm2017,,,,
Avestan-15_small-1,,Avestan,15_small,OY kasu-,OY_kasu-,,,Holm2017,,,,
VedicSanskrit-15_small-1,,VedicSanskrit,15_small,árbha-s,árbha-s,,,Holm2017,,,,
VedicSanskrit-15_small-2,,VedicSanskrit,15_small,(kṣudra?),(kṣudra?),,,Holm2017,,,,
Hindi-15_small-1,,Hindi,15_small,choṭā,choṭā,,,Holm2017,,,,
Russian-81_smoke-1,,Russian,81_smoke,дым,дым,,,Holm2017,,,,
Lithuanian-81_smoke-1,,Lithuanian,81_smoke,dū́mai,dū́mai,,,Holm2017,,,,
OldIrish-81_smoke-1,,OldIrish,81_smoke,dé,dé,,,Holm2017,,,,
ModernIrish-81_smoke-1,,ModernIrish,81_smoke,deatach,deatach,,,Holm2017,,,,
Italian-81_smoke-1,,Italian,81_smoke,fumo,fumo,,,Holm2017,,,,
Latin-81_smoke-1,,Latin,81_smoke,fūmus,fūmus,,,Holm2017,,,,
AncientGreek-81_smoke-1,,AncientGreek,81_smoke,"(τῦφος, θῡμάλ-)","(τῦφος,_θῡμάλ-)",,,Holm2017,,,,
Hittite-81_smoke-1,,Hittite,81_smoke,tuḫḫu(wa)i,tuḫḫu(wa)i,,,Holm2017,,,,
Avestan-81_smoke-1,,Avestan,81_smoke,dūta-(?) (mPr:dīt),dūta-(?)_(mPr:dīt),,,Holm2017,,,,
VedicSanskrit-81_smoke-1,,VedicSanskrit,81_smoke,dhūmá,dhūmá,,,Holm2017,,,,
Hindi-81_smoke-1,,Hindi,81_smoke,dhuā̃,dhuā̃,,,Holm2017,,,,
OldIcelandic-81_smoke-1,,OldIcelandic,81_smoke,reykr,reykr,,,Holm2017,,,,
Bokmal-81_smoke-1,,Bokmal,81_smoke,røyk,røyk,,,Holm2017,,,,
Albanian-81_smoke-1,,Albanian,81_smoke,[tym-i]L,[tym-i]L,,,Holm2017,,,,
AncientGreek-81_smoke-2,,AncientGreek,81_smoke,καπνός,καπνός,,,Holm2017,,,,
ModernGreek-81_smoke-1,,ModernGreek,81_smoke,καπνός,καπνός,,,Holm2017,,,,
ModernArmenian-81_smoke-1,,ModernArmenian,81_smoke,[çux],[çux],,,Holm2017,,,,
TocharianB-81_smoke-1,,TocharianB,81_smoke,G,G,,,Holm2017,,,,
OldIrish-81_smoke-2,,OldIrish,81_smoke,(múch),(múch),,,Holm2017,,,,
ModernIrish-81_smoke-2,,ModernIrish,81_smoke,(múch),(múch),,,Holm2017,,,,
ModernArmenian-81_smoke-2,,ModernArmenian,81_smoke,(mux),(mux),,,Holm2017,,,,
Russian-69_stand-1,,Russian,69_stand,стоять,стоять,,,Holm2017,,,,
Lithuanian-69_stand-1,,Lithuanian,69_stand,stōv-ḗti,stōv-ḗti,,,Holm2017,,,,
OldIcelandic-69_stand-1,,OldIcelandic,69_stand,standa,standa,,,Holm2017,,,,
Bokmal-69_stand-1,,Bokmal,69_stand,stå,stå,,,Holm2017,,,,
OldIrish-69_stand-1,,OldIrish,69_stand,tair-(ś)issiur,tair-(ś)issiur,,,Holm2017,,,,
ModernIrish-69_stand-1,,ModernIrish,69_stand,seas,seas,,,Holm2017,,,,
Italian-69_stand-1,,Italian,69_stand,stare,stare,,,Holm2017,,,,
Latin-69_stand-1,,Latin,69_stand,stō,stō,,,Holm2017,,,,
AncientGreek-69_stand-1,,AncientGreek,69_stand,ἕσταμεν,ἕσταμεν,,,Holm2017,,,,
ModernGreek-69_stand-1,,ModernGreek,69_stand,στέκομαι,στέκομαι,,,Holm2017,,,,
TocharianB-69_stand-1,,TocharianB,69_stand,(K: stäm),(K:_stäm),,,Holm2017,,,,
Avestan-69_stand-1,,Avestan,69_stand,"stā,hištai-","stā,hištai-",,,Holm2017,,,,
VedicSanskrit-69_stand-1,,VedicSanskrit,69_stand,"stā,tíṣṭha-","stā,tíṣṭha-",,,Holm2017,,,,
Albanian-69_stand-1,,Albanian,69_stand,rri (më këmbë),rri_(më_këmbë),,,Holm2017,,,,
Hittite-69_stand-1,,Hittite,69_stand,ar- <h₃r-to,ar-_<h₃r-to,,,Holm2017,,,,
ModernArmenian-69_stand-1,,ModernArmenian,69_stand,kangn-el; (not ka-),kangn-el;_(not_ka-),,,Holm2017,,,,
TocharianB-69_stand-2,,TocharianB,69_stand,G: käly,G:_käly,,,Holm2017,,,,
Hindi-69_stand-1,,Hindi,69_stand,[khaṛā hona],[khaṛā_hona],,,Holm2017,,,,
OldIcelandic-74_star-1,,OldIcelandic,74_star,stjarna,stjarna,,,Holm2017,,,,
Bokmal-74_star-1,,Bokmal,74_star,stjerne,stjerne,,,Holm2017,,,,
Italian-74_star-1,,Italian,74_star,stella,stella,,,Holm2017,,,,
Latin-74_star-1,,Latin,74_star,stēlla,stēlla,,,Holm2017,,,,
AncientGreek-74_star-1,,AncientGreek,74_star,ἀστήρ,ἀστήρ,,,Holm2017,,,,
ModernGreek-74_star-1,,ModernGreek,74_star,αστέρι,αστέρι,,,Holm2017,,,,
ModernArmenian-74_star-1,,ModernArmenian,74_star,astɫ,astɫ,,,Holm2017,,,,
Hittite-74_star-1,,Hittite,74_star,ḫašter,ḫašter,,,Holm2017,,,,
TocharianB-74_star-1,,TocharianB,74_star,ścirye,ścirye,,,Holm2017,,,,
Avestan-74_star-1,,Avestan,74_star,stār-,stār-,,,Holm2017,,,,
VedicSanskrit-74_star-1,,VedicSanskrit,74_star,stár,stár,,,Holm2017,,,,
Hindi-74_star-1,,Hindi,74_star,tārā,tārā,,,Holm2017,,,,
Russian-74_star-1,,Russian,74_star,звезда,звезда,,,Holm2017,,,,
Lithuanian-74_star-1,,Lithuanian,74_star,žvaigždė,žvaigždė,,,Holm2017,,,,
OldIrish-74_star-1,,OldIrish,74_star,[rind],[rind],,,Holm2017,,,,
ModernIrish-74_star-1,,ModernIrish,74_star,(rinn),(rinn),,,Holm2017,,,,
OldIrish-74_star-2,,OldIrish,74_star,(rétglu),(rétglu),,,Holm2017,,,,
ModernIrish-74_star-2,,ModernIrish,74_star,[réalt(a)],[réalt(a)],,,Holm2017,,,,
Albanian-74_star-1,,Albanian,74_star,ylli,ylli,,,Holm2017,,,,
Russian-77_stone-1,,Russian,77_stone,камень,камень,,,Holm2017,,,,
Lithuanian-77_stone-1,,Lithuanian,77_stone,akmuõ,akmuõ,,,Holm2017,,,,
AncientGreek-77_stone-1,,AncientGreek,77_stone,(ἄκμων),(ἄκμων),,,Holm2017,,,,
Hittite-77_stone-1,,Hittite,77_stone,(aku ‘sea-shell’),(aku_‘sea-shell’),,,Holm2017,,,,
Avestan-77_stone-1,,Avestan,77_stone,"asman, asan-","asman,_asan-",,,Holm2017,,,,
VedicSanskrit-77_stone-1,,VedicSanskrit,77_stone,áśman,áśman,,,Holm2017,,,,
OldIrish-77_stone-1,,OldIrish,77_stone,(bráu) ‘mill~‘,(bráu)_‘mill~‘,,,Holm2017,,,,
Albanian-77_stone-1,,Albanian,77_stone,gūr,gūr,,,Holm2017,,,,
TocharianB-77_stone-1,,TocharianB,77_stone,kärweñeB,kärweñeB,,,Holm2017,,,,
VedicSanskrit-77_stone-2,,VedicSanskrit,77_stone,(grāvan-),(grāvan-),,,Holm2017,,,,
OldIcelandic-77_stone-1,,OldIcelandic,77_stone,steinn,steinn,,,Holm2017,,,,
Bokmal-77_stone-1,,Bokmal,77_stone,[sten],[sten],,,Holm2017,,,,
OldIrish-77_stone-2,,OldIrish,77_stone,[cloch],[cloch],,,Holm2017,,,,
ModernIrish-77_stone-1,,ModernIrish,77_stone,[cloch],[cloch],,,Holm2017,,,,
Italian-77_stone-1,,Italian,77_stone,[pietra],[pietra],,,Holm2017,,,,
Latin-77_stone-1,,Latin,77_stone,lapis,lapis,,,Holm2017,,,,
AncientGreek-77_stone-2,,AncientGreek,77_stone,[λίθος],[λίθος],,,Holm2017,,,,
ModernGreek-77_stone-1,,ModernGreek,77_stone,[πέτρα],[πέτρα],,,Holm2017,,,,
ModernArmenian-77_stone-1,,ModernArmenian,77_stone,k’ar,k’ar,,,Holm2017,,,,
Hittite-77_stone-2,,Hittite,77_stone,peru(na) L,peru(na)_L,,,Holm2017,,,,
TocharianB-77_stone-2,,TocharianB,77_stone,(pāreṃA),(pāreṃA),,,Holm2017,,,,
Hittite-77_stone-3,,Hittite,77_stone,(paššila),(paššila),,,Holm2017,,,,
Hindi-77_stone-1,,Hindi,77_stone,[patthar],[patthar],,,Holm2017,,,,
OldIrish-77_stone-3,,OldIrish,77_stone,(līe)?,(līe)?,,,Holm2017,,,,
ModernIrish-77_stone-2,,ModernIrish,77_stone,-,-,,,Holm2017,,,,
Albanian-77_stone-2,,Albanian,77_stone,(lerë),(lerë),,,Holm2017,,,,
AncientGreek-77_stone-3,,AncientGreek,77_stone,(λᾶας)?,(λᾶας)?,,,Holm2017,,,,
Russian-72_sun-1,,Russian,72_sun,солнце,солнце,,,Holm2017,,,,
Lithuanian-72_sun-1,,Lithuanian,72_sun,sáulē,sáulē,,,Holm2017,,,,
OldIcelandic-72_sun-1,,OldIcelandic,72_sun,sól,sól,,,Holm2017,,,,
Bokmal-72_sun-1,,Bokmal,72_sun,sol,sol,,,Holm2017,,,,
ModernIrish-72_sun-1,,ModernIrish,72_sun,-,-,,,Holm2017,,,,
Italian-72_sun-1,,Italian,72_sun,sole,sole,,,Holm2017,,,,
Latin-72_sun-1,,Latin,72_sun,sōl,sōl,,,Holm2017,,,,
AncientGreek-72_sun-1,,AncientGreek,72_sun,ἠέλιος,ἠέλιος,,,Holm2017,,,,
ModernGreek-72_sun-1,,ModernGreek,72_sun,ήλιος,ήλιος,,,Holm2017,,,,
TocharianB-72_sun-1,,TocharianB,72_sun,(St below -),(St_below_-),,,Holm2017,,,,
Avestan-72_sun-1,,Avestan,72_sun,hvar(a),hvar(a),,,Holm2017,,,,
VedicSanskrit-72_sun-1,,VedicSanskrit,72_sun,svàr,svàr,,,Holm2017,,,,
Hindi-72_sun-1,,Hindi,72_sun,sūraj,sūraj,,,Holm2017,,,,
OldIrish-72_sun-1,,OldIrish,72_sun,grían,grían,,,Holm2017,,,,
ModernIrish-72_sun-2,,ModernIrish,72_sun,#NAME?,#NAME?,,,Holm2017,,,,
Albanian-72_sun-1,,Albanian,72_sun,dielli,dielli,,,Holm2017,,,,
ModernArmenian-72_sun-1,,ModernArmenian,72_sun,arev/g,arev,,,Holm2017,,,,
VedicSanskrit-72_sun-2,,VedicSanskrit,72_sun,(ravi)?,(ravi)?,,,Holm2017,,,,
Hittite-72_sun-1,,Hittite,72_sun,[ištanu-] L,[ištanu-]_L,,,Holm2017,,,,
TocharianB-72_sun-2,,TocharianB,72_sun,kauṃ,kauṃ,,,Holm2017,,,,
OldIrish-63_swim-1,,OldIrish,63_swim,snáïd,snáïd,,,Holm2017,,,,
ModernIrish-63_swim-1,,ModernIrish,63_swim,snámh,snámh,,,Holm2017,,,,
Italian-63_swim-1,,Italian,63_swim,nuotare,nuotare,,,Holm2017,,,,
Latin-63_swim-1,,Latin,63_swim,nat-,nat-,,,Holm2017,,,,
Albanian-63_swim-1,,Albanian,63_swim,nótoj,nótoj,,,Holm2017,,,,
AncientGreek-63_swim-1,,AncientGreek,63_swim,νέω,νέω,,,Holm2017,,,,
TocharianB-63_swim-1,,TocharianB,63_swim,B nāsk,B_nāsk,,,Holm2017,,,,
Avestan-63_swim-1,,Avestan,63_swim,nā,nā,,,Holm2017,,,,
VedicSanskrit-63_swim-1,,VedicSanskrit,63_swim,[snā́ti ‘badet’],[snā́ti_‘badet’],,,Holm2017,,,,
Russian-63_swim-1,,Russian,63_swim,плыт,плыт,,,Holm2017,,,,
Lithuanian-63_swim-1,,Lithuanian,63_swim,plaũkti,plaũkti,,,Holm2017,,,,
AncientGreek-63_swim-2,,AncientGreek,63_swim,(πλέω),(πλέω),,,Holm2017,,,,
VedicSanskrit-63_swim-2,,VedicSanskrit,63_swim,"plu, pláv-","plu,_pláv-",,,Holm2017,,,,
OldIcelandic-63_swim-1,,OldIcelandic,63_swim,svima-,svima-,,,Holm2017,,,,
Bokmal-63_swim-1,,Bokmal,63_swim,[svømme],[svømme],,,Holm2017,,,,
ModernGreek-63_swim-1,,ModernGreek,63_swim,κολυμπώ,κολυμπώ,,,Holm2017,,,,
ModernArmenian-63_swim-1,,ModernArmenian,63_swim,loġ-al,loġ-al,,,Holm2017,,,,
Hittite-63_swim-1,,Hittite,63_swim,G,G,,,Holm2017,,,,
TocharianB-63_swim-2,,TocharianB,63_swim,( yärA),(_yärA),,,Holm2017,,,,
Hindi-63_swim-1,,Hindi,63_swim,tairnā,tairnā,,,Holm2017,,,,
OldIrish-35_tail-1,,OldIrish,35_tail,"(err, er-ball)","(err,_er-ball)",,,Holm2017,,,,
ModernIrish-35_tail-1,,ModernIrish,35_tail,eireaball,eireaball,,,Holm2017,,,,
AncientGreek-35_tail-1,,AncientGreek,35_tail,οὐρά,οὐρά,,,Holm2017,,,,
ModernGreek-35_tail-1,,ModernGreek,35_tail,ουρά,ουρά,,,Holm2017,,,,
TocharianB-35_tail-1,,TocharianB,35_tail,B pako,B_pako,,,Holm2017,,,,
VedicSanskrit-35_tail-1,,VedicSanskrit,35_tail,púccha,púccha,,,Holm2017,,,,
Hindi-35_tail-1,,Hindi,35_tail,pū̃ch,pū̃ch,,,Holm2017,,,,
Russian-35_tail-1,,Russian,35_tail,хвост,хвост,,,Holm2017,,,,
Lithuanian-35_tail-1,,Lithuanian,35_tail,uodegà,uodegà,,,Holm2017,,,,
OldIcelandic-35_tail-1,,OldIcelandic,35_tail,hali,hali,,,Holm2017,,,,
Bokmal-35_tail-1,,Bokmal,35_tail,hale,hale,,,Holm2017,,,,
Italian-35_tail-1,,Italian,35_tail,coda,coda,,,Holm2017,,,,
Latin-35_tail-1,,Latin,35_tail,cauda,cauda,,,Holm2017,,,,
Albanian-35_tail-1,,Albanian,35_tail,bishti,bishti,,,Holm2017,,,,
ModernArmenian-35_tail-1,,ModernArmenian,35_tail,[poč] L?,[poč]_L?,,,Holm2017,,,,
Hittite-35_tail-1,,Hittite,35_tail,G,G,,,Holm2017,,,,
Avestan-35_tail-1,,Avestan,35_tail,duma,duma,,,Holm2017,,,,
Albanian-5_that-1,,Albanian,5_that,a-i/jó/tá,a-i,,,Holm2017,,,,
AncientGreek-5_that-1,,AncientGreek,5_that,(αὖτις),(αὖτις),,,Holm2017,,,,
Avestan-5_that-1,,Avestan,5_that,"hau,ava-","hau,ava-",,,Holm2017,,,,
VedicSanskrit-5_that-1,,VedicSanskrit,5_that,"adás,amú","adás,amú",,,Holm2017,,,,
Hindi-5_that-1,,Hindi,5_that,vah,vah,,,Holm2017,,,,
Latin-5_that-1,,Latin,5_that,ille (alius),ille_(alius),,,Holm2017,,,,
Albanian-5_that-2,,Albanian,5_that,-,-,,,Holm2017,,,,
AncientGreek-5_that-2,,AncientGreek,5_that,(ἄλλος),(ἄλλος),,,Holm2017,,,,
Russian-5_that-1,,Russian,5_that,то(т),то(т),,,Holm2017,,,,
Lithuanian-5_that-1,,Lithuanian,5_that,tas,tas,,,Holm2017,,,,
OldIcelandic-5_that-1,,OldIcelandic,5_that,hinn,hinn,,,Holm2017,,,,
Bokmal-5_that-1,,Bokmal,5_that,"[den, det] L","[den,_det]_L",,,Holm2017,,,,
ModernArmenian-5_that-1,,ModernArmenian,5_that,(noyn),(noyn),,,Holm2017,,,,
OldIrish-5_that-1,,OldIrish,5_that,sin,sin,,,Holm2017,,,,
ModernIrish-5_that-1,,ModernIrish,5_that,#NAME?,#NAME?,,,Holm2017,,,,
